time,"P(B1|X1|X32)","P(B1|X1|X43)","P(B2|X8|X34)","P(B1|X1|X41)","V(B1|X1|X32)","V(B1|X1|X43)","V(B2|X8|X34)","V(B1|X1|X41)"
4.199500e-10,7.052240e+00,7.690549e-01,5.850567e+00,7.493802e-01,-1.776951e-18,8.734890e-19,8.295444e-05,1.854478e-05
4.200000e-10,7.052240e+00,7.690549e-01,5.863869e+00,7.522041e-01,-1.776951e-18,9.120253e-19,9.286668e-05,1.872968e-05
4.200500e-10,7.052240e+00,7.690549e-01,5.878612e+00,7.550451e-01,-1.776951e-18,9.462798e-19,1.017761e-04,1.875631e-05
4.201000e-10,7.052240e+00,7.690549e-01,5.894621e+00,7.578809e-01,-1.776951e-18,9.805343e-19,1.095456e-04,1.864807e-05
4.201500e-10,7.052240e+00,7.690549e-01,5.911735e+00,7.606919e-01,-1.776951e-18,1.014789e-18,1.162838e-04,1.842080e-05
4.202000e-10,7.052240e+00,7.690549e-01,5.929829e+00,7.634602e-01,-1.776951e-18,1.049043e-18,1.223204e-04,1.808136e-05
4.202500e-10,7.052240e+00,7.690549e-01,5.948806e+00,7.661683e-01,-1.776951e-18,1.083298e-18,1.278183e-04,1.762664e-05
4.203000e-10,7.052240e+00,7.690549e-01,5.968597e+00,7.687975e-01,-1.776951e-18,1.036198e-18,1.329367e-04,1.704609e-05
4.203500e-10,7.052240e+00,7.690549e-01,5.989118e+00,7.713279e-01,-1.776951e-18,1.040480e-18,1.374802e-04,1.632995e-05
4.204000e-10,7.052240e+00,7.690549e-01,6.010246e+00,7.737392e-01,-1.776951e-18,1.070452e-18,1.410656e-04,1.547920e-05
4.204500e-10,7.052240e+00,7.690549e-01,6.031813e+00,7.760120e-01,-1.776951e-18,1.100425e-18,1.434010e-04,1.450493e-05
4.205000e-10,7.052240e+00,7.690549e-01,6.053617e+00,7.781290e-01,-1.776951e-18,1.130398e-18,1.442940e-04,1.342102e-05
4.205500e-10,7.052240e+00,7.690549e-01,6.075489e+00,7.800750e-01,-1.776951e-18,1.083298e-18,1.441840e-04,1.224578e-05
4.206000e-10,7.052240e+00,7.690549e-01,6.097298e+00,7.818382e-01,-1.776951e-18,1.087579e-18,1.433472e-04,1.100410e-05
4.206500e-10,7.052240e+00,7.690549e-01,6.118936e+00,7.834111e-01,-1.776951e-18,1.027634e-18,1.418588e-04,9.727448e-06
4.207000e-10,7.052240e+00,7.690549e-01,6.140297e+00,7.847916e-01,-1.776951e-18,1.027634e-18,1.396943e-04,8.452524e-06
4.207500e-10,7.052240e+00,7.690549e-01,6.161280e+00,7.859826e-01,-1.776951e-18,9.676888e-19,1.368644e-04,7.215568e-06
4.208000e-10,7.052240e+00,7.690549e-01,6.181827e+00,7.869919e-01,-1.776951e-18,9.719706e-19,1.338086e-04,6.045789e-06
4.208500e-10,7.052240e+00,7.690549e-01,6.201901e+00,7.878308e-01,-1.776951e-18,9.120253e-19,1.305679e-04,4.960760e-06
4.209000e-10,7.052240e+00,7.690549e-01,6.221445e+00,7.885119e-01,-1.776951e-18,8.392346e-19,1.269026e-04,3.964074e-06
4.209500e-10,7.052240e+00,7.690549e-01,6.240401e+00,7.890479e-01,-1.776951e-18,8.392346e-19,1.228385e-04,3.050586e-06
4.210000e-10,7.052240e+00,7.690549e-01,6.258731e+00,7.894510e-01,-1.776951e-18,7.835710e-19,1.185856e-04,2.215322e-06
4.210500e-10,7.052240e+00,7.690549e-01,6.276399e+00,7.897327e-01,-1.776951e-18,7.921347e-19,1.141130e-04,1.454609e-06
4.211000e-10,7.052240e+00,7.690549e-01,6.293414e+00,7.899040e-01,-1.776951e-18,7.364711e-19,1.098446e-04,7.648127e-07
4.211500e-10,7.052240e+00,7.690549e-01,6.309853e+00,7.899756e-01,-1.776951e-18,6.636804e-19,1.063156e-04,1.424861e-07
4.212000e-10,7.052240e+00,7.690549e-01,6.325870e+00,7.899574e-01,-1.776951e-18,6.636804e-19,1.040350e-04,-4.147123e-07
4.212500e-10,7.052240e+00,7.690549e-01,6.341650e+00,7.898589e-01,-1.776951e-18,5.994533e-19,1.030853e-04,-9.128294e-07
4.213000e-10,7.052240e+00,7.690549e-01,6.357289e+00,7.896887e-01,-1.776951e-18,6.165805e-19,1.024674e-04,-1.356653e-06
4.213500e-10,7.052240e+00,7.690549e-01,6.372795e+00,7.894550e-01,-1.776951e-18,5.651988e-19,1.016334e-04,-1.747078e-06
4.214000e-10,7.052240e+00,7.690549e-01,6.388137e+00,7.891663e-01,-1.776951e-18,6.379895e-19,1.004415e-04,-2.080848e-06
4.214500e-10,7.052240e+00,7.690549e-01,6.403259e+00,7.888321e-01,-1.776951e-18,7.407530e-19,9.880210e-05,-2.349851e-06
4.215000e-10,7.052240e+00,7.690549e-01,6.418086e+00,7.884634e-01,-1.776951e-18,6.251441e-19,9.662755e-05,-2.540286e-06
4.215500e-10,7.052240e+00,7.690549e-01,6.432578e+00,7.880732e-01,-1.776951e-18,6.208623e-19,9.429054e-05,-2.638519e-06
4.216000e-10,7.052240e+00,7.690549e-01,6.446702e+00,7.876757e-01,-1.776951e-18,5.609170e-19,9.174351e-05,-2.640794e-06
4.216500e-10,7.052240e+00,7.690549e-01,6.460441e+00,7.872844e-01,-1.776951e-18,6.294259e-19,8.917227e-05,-2.555849e-06
4.217000e-10,7.052240e+00,7.690549e-01,6.473826e+00,7.869106e-01,-1.776951e-18,7.279075e-19,8.693084e-05,-2.402153e-06
4.217500e-10,7.052240e+00,7.690549e-01,6.486883e+00,7.865625e-01,-1.776951e-18,6.122987e-19,8.486564e-05,-2.206312e-06
4.218000e-10,7.052240e+00,7.690549e-01,6.499638e+00,7.862440e-01,-1.776951e-18,6.080169e-19,8.296877e-05,-1.999164e-06
4.218500e-10,7.052240e+00,7.690549e-01,6.512124e+00,7.859543e-01,-1.776951e-18,6.294259e-19,8.128996e-05,-1.812889e-06
4.219000e-10,7.052240e+00,7.690549e-01,6.524377e+00,7.856876e-01,-1.776951e-18,6.636804e-19,7.988854e-05,-1.679183e-06
4.219500e-10,7.052240e+00,7.690549e-01,6.536469e+00,7.854340e-01,-1.776951e-18,6.979349e-19,7.906134e-05,-1.626081e-06
4.220000e-10,7.052240e+00,7.690549e-01,6.548524e+00,7.851799e-01,-1.776951e-18,7.279075e-19,7.922708e-05,-1.674383e-06
4.220500e-10,7.052240e+00,7.690549e-01,6.560678e+00,7.849087e-01,-1.776951e-18,7.621620e-19,8.031824e-05,-1.840620e-06
4.221000e-10,7.052240e+00,7.690549e-01,6.572951e+00,7.846022e-01,-1.776951e-18,7.964165e-19,8.118324e-05,-2.134038e-06
4.221500e-10,7.052240e+00,7.690549e-01,6.585269e+00,7.842408e-01,-1.776951e-18,8.306709e-19,8.121740e-05,-2.559258e-06
4.222000e-10,7.052240e+00,7.690549e-01,6.597507e+00,7.838041e-01,-1.776951e-18,8.649254e-19,8.029778e-05,-3.122273e-06
4.222500e-10,7.052240e+00,7.690549e-01,6.609533e+00,7.832712e-01,-1.776951e-18,8.991799e-19,7.845265e-05,-3.824768e-06
4.223000e-10,7.052240e+00,7.690549e-01,6.621145e+00,7.826208e-01,-1.776951e-18,9.334344e-19,7.506838e-05,-4.667030e-06
4.223500e-10,7.052240e+00,7.690549e-01,6.632127e+00,7.818323e-01,-1.776951e-18,9.676888e-19,7.020924e-05,-5.645017e-06
4.224000e-10,7.052240e+00,7.690549e-01,6.642312e+00,7.808864e-01,-1.776951e-18,1.001943e-18,6.442225e-05,-6.744242e-06
4.224500e-10,7.052240e+00,7.690549e-01,6.651604e+00,7.797670e-01,-1.776951e-18,1.036198e-18,5.822096e-05,-7.938765e-06
4.225000e-10,7.052240e+00,7.690549e-01,6.659971e+00,7.784627e-01,-1.776951e-18,1.070452e-18,5.202784e-05,-9.193877e-06
4.225500e-10,7.052240e+00,7.690549e-01,6.667452e+00,7.769674e-01,-1.776951e-18,1.100425e-18,4.632275e-05,-1.046983e-05
4.226000e-10,7.052240e+00,7.690549e-01,6.674137e+00,7.752813e-01,-1.776951e-18,1.130398e-18,4.137910e-05,-1.172730e-05
4.226500e-10,7.052240e+00,7.690549e-01,6.680112e+00,7.734091e-01,-1.776951e-18,1.164652e-18,3.700092e-05,-1.293478e-05
4.227000e-10,7.052240e+00,7.690549e-01,6.685420e+00,7.713594e-01,-1.776951e-18,1.117552e-18,3.274093e-05,-1.407581e-05
4.227500e-10,7.052240e+00,7.690549e-01,6.690084e+00,7.691425e-01,-1.776951e-18,1.049043e-18,2.857548e-05,-1.514157e-05
4.228000e-10,7.052240e+00,7.690549e-01,6.694190e+00,7.667712e-01,-1.776951e-18,1.049043e-18,2.519142e-05,-1.611695e-05
4.228500e-10,7.052240e+00,7.690549e-01,6.697876e+00,7.642614e-01,-1.776951e-18,9.933797e-19,2.288034e-05,-1.697551e-05
4.229000e-10,7.052240e+00,7.690549e-01,6.701293e+00,7.616339e-01,-1.776951e-18,9.120253e-19,2.159895e-05,-1.768149e-05
4.229500e-10,7.052240e+00,7.690549e-01,6.704598e+00,7.589149e-01,-1.776951e-18,8.306709e-19,2.139239e-05,-1.819784e-05
4.230000e-10,7.052240e+00,7.690549e-01,6.707956e+00,7.561358e-01,-1.776951e-18,8.263891e-19,2.227967e-05,-1.849108e-05
4.230500e-10,7.052240e+00,7.690549e-01,6.711566e+00,7.533320e-01,-1.776951e-18,7.621620e-19,2.458003e-05,-1.853521e-05
4.231000e-10,7.052240e+00,7.690549e-01,6.715681e+00,7.505425e-01,-1.776951e-18,7.707256e-19,2.875818e-05,-1.831448e-05
4.231500e-10,7.052240e+00,7.690549e-01,6.720563e+00,7.478071e-01,-1.776951e-18,7.150621e-19,3.465410e-05,-1.782630e-05
4.232000e-10,7.052240e+00,7.690549e-01,6.726415e+00,7.451650e-01,-1.776951e-18,7.150621e-19,4.171007e-05,-1.708380e-05
4.232500e-10,7.052240e+00,7.690549e-01,6.733328e+00,7.426526e-01,-1.776951e-18,7.364711e-19,4.899522e-05,-1.611029e-05
4.233000e-10,7.052240e+00,7.690549e-01,6.741288e+00,7.403024e-01,-1.776951e-18,7.707256e-19,5.583501e-05,-1.493537e-05
4.233500e-10,7.052240e+00,7.690549e-01,6.750194e+00,7.381428e-01,-1.776951e-18,8.049801e-19,6.173815e-05,-1.358719e-05
4.234000e-10,7.052240e+00,7.690549e-01,6.759881e+00,7.361991e-01,-1.776951e-18,8.392346e-19,6.633386e-05,-1.208346e-05
4.234500e-10,7.052240e+00,7.690549e-01,6.770136e+00,7.344947e-01,-1.776951e-18,8.734890e-19,6.936469e-05,-1.043040e-05
4.235000e-10,7.052240e+00,7.690549e-01,6.780816e+00,7.330527e-01,-1.776951e-18,9.120253e-19,7.169356e-05,-8.628437e-06
4.235500e-10,7.052240e+00,7.690549e-01,6.791833e+00,7.318954e-01,-1.776951e-18,9.462798e-19,7.362422e-05,-6.680377e-06
4.236000e-10,7.052240e+00,7.690549e-01,6.803101e+00,7.310438e-01,-1.776951e-18,9.805343e-19,7.500017e-05,-4.599460e-06
4.236500e-10,7.052240e+00,7.690549e-01,6.814526e+00,7.305156e-01,-1.776951e-18,1.014789e-18,7.571349e-05,-2.412343e-06
4.237000e-10,7.052240e+00,7.690549e-01,6.826006e+00,7.303235e-01,-1.776951e-18,1.049043e-18,7.574509e-05,-1.582920e-07
4.237500e-10,7.052240e+00,7.690549e-01,6.837399e+00,7.304737e-01,-1.776951e-18,1.083298e-18,7.470270e-05,2.115613e-06
4.238000e-10,7.052240e+00,7.690549e-01,6.848581e+00,7.309648e-01,-1.776951e-18,1.036198e-18,7.290175e-05,4.353946e-06
4.238500e-10,7.052240e+00,7.690549e-01,6.859434e+00,7.317868e-01,-1.776951e-18,1.040480e-18,7.035946e-05,6.499899e-06
4.239000e-10,7.052240e+00,7.690549e-01,6.869823e+00,7.329224e-01,-1.776951e-18,1.070452e-18,6.685105e-05,8.506341e-06
4.239500e-10,7.052240e+00,7.690549e-01,6.879628e+00,7.343478e-01,-1.776951e-18,1.100425e-18,6.261841e-05,1.033593e-05
4.240000e-10,7.052240e+00,7.690549e-01,6.888753e+00,7.360340e-01,-1.776951e-18,1.130398e-18,5.782794e-05,1.195713e-05
4.240500e-10,7.052240e+00,7.690549e-01,6.897162e+00,7.379477e-01,-1.776951e-18,1.083298e-18,5.298726e-05,1.334576e-05
4.241000e-10,7.052240e+00,7.690549e-01,6.904906e+00,7.400533e-01,-1.776951e-18,1.087579e-18,4.878720e-05,1.448989e-05
4.241500e-10,7.052240e+00,7.690549e-01,6.912071e+00,7.423138e-01,-1.776951e-18,1.027634e-18,4.524807e-05,1.538885e-05
4.242000e-10,7.052240e+00,7.690549e-01,6.918708e+00,7.446927e-01,-1.776951e-18,1.027634e-18,4.195777e-05,1.604855e-05
4.242500e-10,7.052240e+00,7.690549e-01,6.924869e+00,7.471552e-01,-1.776951e-18,9.676888e-19,3.897706e-05,1.648345e-05
4.243000e-10,7.052240e+00,7.690549e-01,6.930625e+00,7.496691e-01,-1.776951e-18,9.719706e-19,3.655972e-05,1.671526e-05
4.243500e-10,7.052240e+00,7.690549e-01,6.936040e+00,7.522054e-01,-1.776951e-18,9.120253e-19,3.451476e-05,1.676874e-05
4.244000e-10,7.052240e+00,7.690549e-01,6.941124e+00,7.547389e-01,-1.776951e-18,8.392346e-19,3.237588e-05,1.666648e-05
4.244500e-10,7.052240e+00,7.690549e-01,6.945854e+00,7.572479e-01,-1.776951e-18,8.392346e-19,2.996440e-05,1.643296e-05
4.245000e-10,7.052240e+00,7.690549e-01,6.950179e+00,7.597143e-01,-1.776951e-18,7.835710e-19,2.714267e-05,1.609448e-05
4.245500e-10,7.052240e+00,7.690549e-01,6.954072e+00,7.621248e-01,-1.776951e-18,7.921347e-19,2.419468e-05,1.568190e-05
4.246000e-10,7.052240e+00,7.690549e-01,6.957560e+00,7.644713e-01,-1.776951e-18,7.364711e-19,2.163309e-05,1.523480e-05
4.246500e-10,7.052240e+00,7.690549e-01,6.960673e+00,7.667521e-01,-1.776951e-18,6.636804e-19,1.925685e-05,1.479596e-05
4.247000e-10,7.052240e+00,7.690549e-01,6.963375e+00,7.689709e-01,-1.776951e-18,6.636804e-19,1.643011e-05,1.440038e-05
4.247500e-10,7.052240e+00,7.690549e-01,6.965603e+00,7.711353e-01,-1.776951e-18,5.994533e-19,1.310659e-05,1.406782e-05
4.248000e-10,7.052240e+00,7.690549e-01,6.967335e+00,7.732547e-01,-1.776951e-18,6.165805e-19,9.767898e-06,1.380196e-05
4.248500e-10,7.052240e+00,7.690549e-01,6.968586e+00,7.753379e-01,-1.776951e-18,5.651988e-19,6.649522e-06,1.359264e-05
4.249000e-10,7.052240e+00,7.690549e-01,6.969385e+00,7.773915e-01,-1.776951e-18,6.379895e-19,3.770968e-06,1.341968e-05
4.249500e-10,7.052240e+00,7.690549e-01,6.969747e+00,7.794193e-01,-1.776951e-18,7.407530e-19,9.447631e-07,1.326210e-05
4.250000e-10,7.052240e+00,7.690549e-01,6.969664e+00,7.814221e-01,-1.776951e-18,6.251441e-19,-2.009708e-06,1.310003e-05
4.250500e-10,7.052240e+00,7.690549e-01,6.969147e+00,7.833978e-01,-1.776951e-18,6.208623e-19,-4.836329e-06,1.291524e-05
4.251000e-10,7.052240e+00,7.690549e-01,6.968262e+00,7.853418e-01,-1.776951e-18,5.609170e-19,-7.034307e-06,1.269133e-05
4.251500e-10,7.052240e+00,7.690549e-01,6.967095e+00,7.872469e-01,-1.776951e-18,6.294259e-19,-8.613215e-06,1.241182e-05
4.252000e-10,7.052240e+00,7.690549e-01,6.965701e+00,7.891032e-01,-1.776951e-18,7.279075e-19,-9.919781e-06,1.205737e-05
4.252500e-10,7.052240e+00,7.690549e-01,6.964131e+00,7.908971e-01,-1.776951e-18,6.122987e-19,-1.090761e-05,1.160289e-05
4.253000e-10,7.052240e+00,7.690549e-01,6.962502e+00,7.926113e-01,-1.776951e-18,6.080169e-19,-1.092393e-05,1.102058e-05
4.253500e-10,7.052240e+00,7.690549e-01,6.960963e+00,7.942247e-01,-1.776951e-18,6.294259e-19,-9.827510e-06,1.028810e-05
4.254000e-10,7.052240e+00,7.690549e-01,6.959655e+00,7.957144e-01,-1.776951e-18,6.636804e-19,-7.856612e-06,9.397761e-06
4.254500e-10,7.052240e+00,7.690549e-01,6.958691e+00,7.970575e-01,-1.776951e-18,6.979349e-19,-5.203361e-06,8.358296e-06
4.255000e-10,7.052240e+00,7.690549e-01,6.958104e+00,7.982329e-01,-1.776951e-18,7.279075e-19,-2.624445e-06,7.184477e-06
4.255500e-10,7.052240e+00,7.690549e-01,6.957854e+00,7.992213e-01,-1.776951e-18,7.621620e-19,-5.378554e-07,5.890439e-06
4.256000e-10,7.052240e+00,7.690549e-01,6.957865e+00,8.000052e-01,-1.776951e-18,7.964165e-19,9.280784e-07,4.487026e-06
4.256500e-10,7.052240e+00,7.690549e-01,6.958041e+00,8.005687e-01,-1.776951e-18,8.306709e-19,1.704918e-06,2.983283e-06
4.257000e-10,7.052240e+00,7.690549e-01,6.958277e+00,8.008973e-01,-1.776951e-18,8.649254e-19,1.745262e-06,1.390061e-06
4.257500e-10,7.052240e+00,7.690549e-01,6.958496e+00,8.009786e-01,-1.776951e-18,8.991799e-19,1.393810e-06,-2.786611e-07
4.258000e-10,7.052240e+00,7.690549e-01,6.958671e+00,8.008030e-01,-1.776951e-18,9.334344e-19,1.003237e-06,-2.001427e-06
4.258500e-10,7.052240e+00,7.690549e-01,6.958772e+00,8.003648e-01,-1.776951e-18,9.676888e-19,4.181389e-07,-3.748729e-06
4.259000e-10,7.052240e+00,7.690549e-01,6.958723e+00,7.996631e-01,-1.776951e-18,1.001943e-18,-8.096955e-07,-5.485198e-06
4.259500e-10,7.052240e+00,7.690549e-01,6.958437e+00,7.987024e-01,-1.776951e-18,1.036198e-18,-2.665193e-06,-7.176576e-06
4.260000e-10,7.052240e+00,7.690549e-01,6.957803e+00,7.974920e-01,-1.776951e-18,1.070452e-18,-5.325797e-06,-8.788887e-06
4.260500e-10,7.052240e+00,7.690549e-01,6.956716e+00,7.960467e-01,-1.776951e-18,1.100425e-18,-8.642824e-06,-1.028598e-05
4.261000e-10,7.052240e+00,7.690549e-01,6.955112e+00,7.943873e-01,-1.776951e-18,1.130398e-18,-1.225356e-05,-1.162724e-05
4.261500e-10,7.052240e+00,7.690549e-01,6.952971e+00,7.925405e-01,-1.776951e-18,1.164652e-18,-1.586287e-05,-1.277228e-05
4.262000e-10,7.052240e+00,7.690549e-01,6.950321e+00,7.905387e-01,-1.776951e-18,1.117552e-18,-1.911219e-05,-1.368559e-05
4.262500e-10,7.052240e+00,7.690549e-01,6.947242e+00,7.884193e-01,-1.776951e-18,1.049043e-18,-2.168603e-05,-1.433743e-05
4.263000e-10,7.052240e+00,7.690549e-01,6.943853e+00,7.862238e-01,-1.776951e-18,1.049043e-18,-2.332561e-05,-1.470228e-05
4.263500e-10,7.052240e+00,7.690549e-01,6.940313e+00,7.839965e-01,-1.776951e-18,9.933797e-19,-2.379384e-05,-1.476398e-05
4.264000e-10,7.052240e+00,7.690549e-01,6.936815e+00,7.817831e-01,-1.776951e-18,9.120253e-19,-2.288791e-05,-1.452399e-05
4.264500e-10,7.052240e+00,7.690549e-01,6.933538e+00,7.796274e-01,-1.776951e-18,8.306709e-19,-2.084679e-05,-1.399877e-05
4.265000e-10,7.052240e+00,7.690549e-01,6.930653e+00,7.775700e-01,-1.776951e-18,8.263891e-19,-1.769756e-05,-1.321871e-05
4.265500e-10,7.052240e+00,7.690549e-01,6.928283e+00,7.756461e-01,-1.776951e-18,7.621620e-19,-1.389873e-05,-1.222356e-05
4.266000e-10,7.052240e+00,7.690549e-01,6.926464e+00,7.738850e-01,-1.776951e-18,7.707256e-19,-1.016479e-05,-1.105619e-05
4.266500e-10,7.052240e+00,7.690549e-01,6.925178e+00,7.723095e-01,-1.776951e-18,7.150621e-19,-6.710935e-06,-9.759371e-06
4.267000e-10,7.052240e+00,7.690549e-01,6.924461e+00,7.709361e-01,-1.776951e-18,7.150621e-19,-2.847391e-06,-8.374689e-06
4.267500e-10,7.052240e+00,7.690549e-01,6.924346e+00,7.697752e-01,-1.776951e-18,7.364711e-19,1.225316e-06,-6.942223e-06
4.268000e-10,7.052240e+00,7.690549e-01,6.924783e+00,7.688311e-01,-1.776951e-18,7.707256e-19,4.698237e-06,-5.500381e-06
4.268500e-10,7.052240e+00,7.690549e-01,6.925703e+00,7.681030e-01,-1.776951e-18,8.049801e-19,7.636312e-06,-4.081468e-06
4.269000e-10,7.052240e+00,7.690549e-01,6.927091e+00,7.675863e-01,-1.776951e-18,8.392346e-19,1.068701e-05,-2.705458e-06
4.269500e-10,7.052240e+00,7.690549e-01,6.928949e+00,7.672739e-01,-1.776951e-18,8.734890e-19,1.376874e-05,-1.384026e-06
4.270000e-10,7.052240e+00,7.690549e-01,6.931260e+00,7.671577e-01,-1.776951e-18,9.120253e-19,1.670176e-05,-1.190438e-07
4.270500e-10,7.052240e+00,7.690549e-01,6.933995e+00,7.672296e-01,-1.776951e-18,9.462798e-19,1.940447e-05,1.092558e-06
4.271000e-10,7.052240e+00,7.690549e-01,6.937122e+00,7.674815e-01,-1.776951e-18,9.805343e-19,2.186997e-05,2.250620e-06
4.271500e-10,7.052240e+00,7.690549e-01,6.940591e+00,7.679046e-01,-1.776951e-18,1.014789e-18,2.395169e-05,3.347720e-06
4.272000e-10,7.052240e+00,7.690549e-01,6.944282e+00,7.684882e-01,-1.776951e-18,1.049043e-18,2.503132e-05,4.370224e-06
4.272500e-10,7.052240e+00,7.690549e-01,6.948036e+00,7.692197e-01,-1.776951e-18,1.083298e-18,2.491336e-05,5.301367e-06
4.273000e-10,7.052240e+00,7.690549e-01,6.951690e+00,7.700839e-01,-1.776951e-18,1.036198e-18,2.372581e-05,6.124943e-06
4.273500e-10,7.052240e+00,7.690549e-01,6.955112e+00,7.710629e-01,-1.776951e-18,1.040480e-18,2.175992e-05,6.821807e-06
4.274000e-10,7.052240e+00,7.690549e-01,6.958214e+00,7.721350e-01,-1.776951e-18,1.070452e-18,1.936129e-05,7.362793e-06
4.274500e-10,7.052240e+00,7.690549e-01,6.960970e+00,7.732736e-01,-1.776951e-18,1.100425e-18,1.700739e-05,7.713038e-06
4.275000e-10,7.052240e+00,7.690549e-01,6.963401e+00,7.744476e-01,-1.776951e-18,1.130398e-18,1.492914e-05,7.843990e-06
4.275500e-10,7.052240e+00,7.690549e-01,6.965525e+00,7.756229e-01,-1.776951e-18,1.083298e-18,1.296942e-05,7.740338e-06
4.276000e-10,7.052240e+00,7.690549e-01,6.967324e+00,7.767643e-01,-1.776951e-18,1.087579e-18,1.077522e-05,7.401724e-06
4.276500e-10,7.052240e+00,7.690549e-01,6.968775e+00,7.778378e-01,-1.776951e-18,1.027634e-18,8.403558e-06,6.842097e-06
4.277000e-10,7.052240e+00,7.690549e-01,6.969767e+00,7.788118e-01,-1.776951e-18,1.027634e-18,5.017115e-06,6.083046e-06
4.277500e-10,7.052240e+00,7.690549e-01,6.970146e+00,7.796575e-01,-1.776951e-18,9.676888e-19,4.789466e-07,5.144520e-06
4.278000e-10,7.052240e+00,7.690549e-01,6.969785e+00,7.803481e-01,-1.776951e-18,9.719706e-19,-4.819267e-06,4.035881e-06
4.278500e-10,7.052240e+00,7.690549e-01,6.968635e+00,7.808578e-01,-1.776951e-18,9.120253e-19,-1.016254e-05,2.758615e-06
4.279000e-10,7.052240e+00,7.690549e-01,6.966758e+00,7.811609e-01,-1.776951e-18,8.392346e-19,-1.473934e-05,1.315780e-06
4.279500e-10,7.052240e+00,7.690549e-01,6.964310e+00,7.812335e-01,-1.776951e-18,8.392346e-19,-1.800238e-05,-2.813691e-07
4.280000e-10,7.052240e+00,7.690549e-01,6.961441e+00,7.810542e-01,-1.776951e-18,7.835710e-19,-2.026010e-05,-2.009059e-06
4.280500e-10,7.052240e+00,7.690549e-01,6.958305e+00,7.806059e-01,-1.776951e-18,7.921347e-19,-2.152663e-05,-3.835190e-06
4.281000e-10,7.052240e+00,7.690549e-01,6.955076e+00,7.798764e-01,-1.776951e-18,7.364711e-19,-2.156207e-05,-5.728063e-06
4.281500e-10,7.052240e+00,7.690549e-01,6.951934e+00,7.788579e-01,-1.776951e-18,6.636804e-19,-2.038885e-05,-7.654438e-06
4.282000e-10,7.052240e+00,7.690549e-01,6.949028e+00,7.775475e-01,-1.776951e-18,6.636804e-19,-1.835080e-05,-9.586033e-06
4.282500e-10,7.052240e+00,7.690549e-01,6.946488e+00,7.759459e-01,-1.776951e-18,5.994533e-19,-1.551510e-05,-1.149998e-05
4.283000e-10,7.052240e+00,7.690549e-01,6.944451e+00,7.740574e-01,-1.776951e-18,6.165805e-19,-1.175582e-05,-1.337523e-05
4.283500e-10,7.052240e+00,7.690549e-01,6.943021e+00,7.718899e-01,-1.776951e-18,5.651988e-19,-7.413976e-06,-1.518482e-05
4.284000e-10,7.052240e+00,7.690549e-01,6.942229e+00,7.694569e-01,-1.776951e-18,6.379895e-19,-3.114161e-06,-1.688733e-05
4.284500e-10,7.052240e+00,7.690549e-01,6.942031e+00,7.667798e-01,-1.776951e-18,7.407530e-19,6.519935e-07,-1.842537e-05
4.285000e-10,7.052240e+00,7.690549e-01,6.942386e+00,7.638892e-01,-1.776951e-18,6.251441e-19,4.158635e-06,-1.972870e-05
4.285500e-10,7.052240e+00,7.690549e-01,6.943278e+00,7.608265e-01,-1.776951e-18,6.208623e-19,7.638563e-06,-2.072488e-05
4.286000e-10,7.052240e+00,7.690549e-01,6.944711e+00,7.576429e-01,-1.776951e-18,5.609170e-19,1.121461e-05,-2.135272e-05
4.286500e-10,7.052240e+00,7.690549e-01,6.946688e+00,7.543973e-01,-1.776951e-18,6.294259e-19,1.480203e-05,-2.156782e-05
4.287000e-10,7.052240e+00,7.690549e-01,6.949156e+00,7.511540e-01,-1.776951e-18,7.279075e-19,1.786260e-05,-2.133971e-05
4.287500e-10,7.052240e+00,7.690549e-01,6.951981e+00,7.479813e-01,-1.776951e-18,6.122987e-19,1.976759e-05,-2.065089e-05
4.288000e-10,7.052240e+00,7.690549e-01,6.954941e+00,7.449489e-01,-1.776951e-18,6.080169e-19,1.992793e-05,-1.949747e-05
4.288500e-10,7.052240e+00,7.690549e-01,6.957809e+00,7.421257e-01,-1.776951e-18,6.294259e-19,1.857312e-05,-1.789409e-05
4.289000e-10,7.052240e+00,7.690549e-01,6.960473e+00,7.395782e-01,-1.776951e-18,6.636804e-19,1.685920e-05,-1.586103e-05
4.289500e-10,7.052240e+00,7.690549e-01,6.962923e+00,7.373693e-01,-1.776951e-18,6.979349e-19,1.542815e-05,-1.342459e-05
4.290000e-10,7.052240e+00,7.690549e-01,6.965206e+00,7.355567e-01,-1.776951e-18,7.279075e-19,1.447563e-05,-1.062649e-05
4.290500e-10,7.052240e+00,7.690549e-01,6.967362e+00,7.341902e-01,-1.776951e-18,7.621620e-19,1.376860e-05,-7.526744e-06
4.291000e-10,7.052240e+00,7.690549e-01,6.969384e+00,7.333092e-01,-1.776951e-18,7.964165e-19,1.287416e-05,-4.201105e-06
4.291500e-10,7.052240e+00,7.690549e-01,6.971263e+00,7.329412e-01,-1.776951e-18,8.306709e-19,1.189862e-05,-7.339102e-07
4.292000e-10,7.052240e+00,7.690549e-01,6.973035e+00,7.331011e-01,-1.776951e-18,8.649254e-19,1.130959e-05,2.790204e-06
4.292500e-10,7.052240e+00,7.690549e-01,6.974769e+00,7.337911e-01,-1.776951e-18,8.991799e-19,1.128748e-05,6.286423e-06
4.293000e-10,7.052240e+00,7.690549e-01,6.976541e+00,7.350001e-01,-1.776951e-18,9.334344e-19,1.178339e-05,9.665109e-06
