time,"P(B1|X1|X32)","P(B1|X1|X43)","P(B2|X8|X34)","P(B1|X1|X41)","V(B1|X1|X32)","V(B1|X1|X43)","V(B2|X8|X34)","V(B1|X1|X41)"
5.251000e-10,7.052240e+00,7.690549e-01,7.071178e+00,7.434007e-01,-4.924080e-19,1.879714e-18,-1.768761e-05,-2.371814e-07
5.251500e-10,7.052240e+00,7.690549e-01,7.068441e+00,7.436065e-01,-2.997266e-20,1.879714e-18,-1.853377e-05,2.868508e-06
5.252000e-10,7.052240e+00,7.690549e-01,7.065611e+00,7.442809e-01,-6.722440e-19,1.879714e-18,-1.893488e-05,5.981559e-06
5.252500e-10,7.052240e+00,7.690549e-01,7.062812e+00,7.454180e-01,-5.523534e-19,1.879714e-18,-1.832344e-05,9.007100e-06
5.253000e-10,7.052240e+00,7.690549e-01,7.060177e+00,7.469981e-01,-1.712724e-19,1.879714e-18,-1.680051e-05,1.185832e-05
5.253500e-10,7.052240e+00,7.690549e-01,7.057789e+00,7.489892e-01,-8.435164e-19,1.879714e-18,-1.490809e-05,1.445835e-05
5.254000e-10,7.052240e+00,7.690549e-01,7.055713e+00,7.513484e-01,-7.279075e-19,1.879714e-18,-1.263857e-05,1.673951e-05
5.254500e-10,7.052240e+00,7.690549e-01,7.054047e+00,7.540228e-01,-3.511083e-19,1.879714e-18,-9.615766e-06,1.864132e-05
5.255000e-10,7.052240e+00,7.690549e-01,7.052876e+00,7.569514e-01,-1.019071e-18,1.879714e-18,-6.077541e-06,2.011305e-05
5.255500e-10,7.052240e+00,7.690549e-01,7.052250e+00,7.600660e-01,-8.991799e-19,1.879714e-18,-2.331160e-06,2.111261e-05
5.256000e-10,7.052240e+00,7.690549e-01,7.052178e+00,7.632923e-01,-5.266625e-19,1.879714e-18,1.353659e-06,2.160336e-05
5.256500e-10,7.052240e+00,7.690549e-01,7.052600e+00,7.665514e-01,-6.422713e-20,1.879714e-18,4.406345e-06,2.155924e-05
5.257000e-10,7.052240e+00,7.690549e-01,7.053361e+00,7.697621e-01,-7.150621e-19,1.879714e-18,6.115699e-06,2.097410e-05
5.257500e-10,7.052240e+00,7.690549e-01,7.054298e+00,7.728445e-01,-5.951714e-19,1.879714e-18,6.755997e-06,1.986694e-05
5.258000e-10,7.052240e+00,7.690549e-01,7.055340e+00,7.757238e-01,-2.140904e-19,1.879714e-18,7.199472e-06,1.828289e-05
5.258500e-10,7.052240e+00,7.690549e-01,7.056429e+00,7.783335e-01,-8.820526e-19,1.879714e-18,7.319078e-06,1.629041e-05
5.259000e-10,7.052240e+00,7.690549e-01,7.057510e+00,7.806184e-01,-7.707256e-19,1.879714e-18,7.092758e-06,1.397065e-05
5.259500e-10,7.052240e+00,7.690549e-01,7.058545e+00,7.825350e-01,-3.982082e-19,1.879714e-18,6.667498e-06,1.140324e-05
5.260000e-10,7.052240e+00,7.690549e-01,7.059483e+00,7.840513e-01,-1.074734e-18,1.879714e-18,5.843053e-06,8.662587e-06
5.260500e-10,7.052240e+00,7.690549e-01,7.060221e+00,7.851463e-01,-9.591252e-19,1.879714e-18,4.211300e-06,5.821132e-06
5.261000e-10,7.052240e+00,7.690549e-01,7.060682e+00,7.858099e-01,-5.866078e-19,1.879714e-18,2.116246e-06,2.948342e-06
5.261500e-10,7.052240e+00,7.690549e-01,7.060871e+00,7.860419e-01,-1.327361e-19,1.879714e-18,3.531887e-07,1.066870e-07
5.262000e-10,7.052240e+00,7.690549e-01,7.060810e+00,7.858520e-01,-7.835710e-19,1.879714e-18,-1.224977e-06,-2.638248e-06
5.262500e-10,7.052240e+00,7.690549e-01,7.060536e+00,7.852604e-01,-6.593986e-19,1.879714e-18,-2.513462e-06,-5.216035e-06
5.263000e-10,7.052240e+00,7.690549e-01,7.060122e+00,7.842979e-01,-2.825994e-19,1.879714e-18,-3.176624e-06,-7.556011e-06
5.263500e-10,7.052240e+00,7.690549e-01,7.059641e+00,7.830051e-01,-9.505616e-19,1.879714e-18,-3.391750e-06,-9.597012e-06
5.264000e-10,7.052240e+00,7.690549e-01,7.059110e+00,7.814298e-01,-8.306709e-19,1.879714e-18,-3.659255e-06,-1.129813e-05
5.264500e-10,7.052240e+00,7.690549e-01,7.058532e+00,7.796243e-01,-4.581536e-19,1.879714e-18,-3.960841e-06,-1.264181e-05
5.265000e-10,7.052240e+00,7.690549e-01,7.057940e+00,7.776418e-01,-1.126116e-18,1.879714e-18,-3.941232e-06,-1.363153e-05
5.265500e-10,7.052240e+00,7.690549e-01,7.057361e+00,7.755349e-01,-1.006225e-18,1.879714e-18,-3.768575e-06,-1.427704e-05
5.266000e-10,7.052240e+00,7.690549e-01,7.056817e+00,7.733550e-01,-6.294259e-19,1.879714e-18,-3.466566e-06,-1.458826e-05
5.266500e-10,7.052240e+00,7.690549e-01,7.056339e+00,7.711521e-01,-1.669905e-19,1.879714e-18,-2.922060e-06,-1.457613e-05
5.267000e-10,7.052240e+00,7.690549e-01,7.055937e+00,7.689737e-01,-8.092619e-19,1.879714e-18,-2.396107e-06,-1.425737e-05
5.267500e-10,7.052240e+00,7.690549e-01,7.055563e+00,7.668640e-01,-6.808076e-19,1.879714e-18,-2.369605e-06,-1.366036e-05
5.268000e-10,7.052240e+00,7.690549e-01,7.055151e+00,7.648623e-01,-3.040084e-19,1.879714e-18,-2.846005e-06,-1.281971e-05
5.268500e-10,7.052240e+00,7.690549e-01,7.054644e+00,7.630020e-01,-9.719706e-19,1.879714e-18,-3.646136e-06,-1.177957e-05
5.269000e-10,7.052240e+00,7.690549e-01,7.054015e+00,7.613081e-01,-8.563618e-19,1.879714e-18,-4.534797e-06,-1.060188e-05
5.269500e-10,7.052240e+00,7.690549e-01,7.053246e+00,7.597952e-01,-4.795626e-19,1.879714e-18,-5.524923e-06,-9.362331e-06
5.270000e-10,7.052240e+00,7.690549e-01,7.052303e+00,7.584666e-01,-1.712724e-20,1.879714e-18,-6.781361e-06,-8.138580e-06
5.270500e-10,7.052240e+00,7.690549e-01,7.051168e+00,7.573153e-01,-6.593986e-19,1.879714e-18,-8.104592e-06,-6.994559e-06
5.271000e-10,7.052240e+00,7.690549e-01,7.049870e+00,7.563273e-01,-5.395079e-19,1.879714e-18,-9.075122e-06,-5.965416e-06
5.271500e-10,7.052240e+00,7.690549e-01,7.048447e+00,7.554849e-01,-1.584269e-19,1.879714e-18,-9.777644e-06,-5.065562e-06
5.272000e-10,7.052240e+00,7.690549e-01,7.046905e+00,7.547689e-01,-8.306709e-19,1.879714e-18,-1.054235e-05,-4.296790e-06
5.272500e-10,7.052240e+00,7.690549e-01,7.045199e+00,7.541602e-01,-7.150621e-19,1.879714e-18,-1.176982e-05,-3.653774e-06
5.273000e-10,7.052240e+00,7.690549e-01,7.043289e+00,7.536408e-01,-3.339811e-19,1.879714e-18,-1.324063e-05,-3.124950e-06
5.273500e-10,7.052240e+00,7.690549e-01,7.041198e+00,7.531951e-01,-9.976615e-19,1.879714e-18,-1.436927e-05,-2.690782e-06
5.274000e-10,7.052240e+00,7.690549e-01,7.038983e+00,7.528115e-01,-8.777708e-19,1.879714e-18,-1.497916e-05,-2.320676e-06
5.274500e-10,7.052240e+00,7.690549e-01,7.036706e+00,7.524841e-01,-5.052535e-19,1.879714e-18,-1.518966e-05,-1.970313e-06
5.275000e-10,7.052240e+00,7.690549e-01,7.034494e+00,7.522138e-01,-4.281809e-20,1.879714e-18,-1.435172e-05,-1.590508e-06
5.275500e-10,7.052240e+00,7.690549e-01,7.032466e+00,7.520085e-01,-6.850894e-19,1.879714e-18,-1.274091e-05,-1.137831e-06
5.276000e-10,7.052240e+00,7.690549e-01,7.030650e+00,7.518809e-01,-5.609170e-19,1.879714e-18,-1.125552e-05,-5.840304e-07
5.276500e-10,7.052240e+00,7.690549e-01,7.029003e+00,7.518468e-01,-1.883996e-19,1.879714e-18,-1.028382e-05,8.331678e-08
5.277000e-10,7.052240e+00,7.690549e-01,7.027460e+00,7.519232e-01,-8.649254e-19,1.879714e-18,-9.816835e-06,8.657461e-07
5.277500e-10,7.052240e+00,7.690549e-01,7.025971e+00,7.521266e-01,-7.578802e-19,1.879714e-18,-9.621895e-06,1.757861e-06
5.278000e-10,7.052240e+00,7.690549e-01,7.024524e+00,7.524730e-01,-3.853628e-19,1.879714e-18,-9.381437e-06,2.749860e-06
5.278500e-10,7.052240e+00,7.690549e-01,7.023204e+00,7.529759e-01,-1.061889e-18,1.879714e-18,-8.275011e-06,3.825883e-06
5.279000e-10,7.052240e+00,7.690549e-01,7.022134e+00,7.536463e-01,-9.462798e-19,1.879714e-18,-6.215658e-06,4.963466e-06
5.279500e-10,7.052240e+00,7.690549e-01,7.021411e+00,7.544911e-01,-5.737624e-19,1.879714e-18,-3.617713e-06,6.134110e-06
5.280000e-10,7.052240e+00,7.690549e-01,7.021093e+00,7.555124e-01,-1.113270e-19,1.879714e-18,-7.630336e-07,7.303424e-06
5.280500e-10,7.052240e+00,7.690549e-01,7.021211e+00,7.567068e-01,-7.535984e-19,1.879714e-18,2.209443e-06,8.431337e-06
5.281000e-10,7.052240e+00,7.690549e-01,7.021765e+00,7.580641e-01,-6.294259e-19,1.879714e-18,5.088581e-06,9.470722e-06
5.281500e-10,7.052240e+00,7.690549e-01,7.022722e+00,7.595665e-01,-2.526267e-19,1.879714e-18,7.622809e-06,1.036552e-05
5.282000e-10,7.052240e+00,7.690549e-01,7.024000e+00,7.611876e-01,-9.248707e-19,1.879714e-18,9.468579e-06,1.106113e-05
5.282500e-10,7.052240e+00,7.690549e-01,7.025499e+00,7.628941e-01,-8.092619e-19,1.879714e-18,1.058788e-05,1.151406e-05
5.283000e-10,7.052240e+00,7.690549e-01,7.027127e+00,7.646478e-01,-4.324627e-19,1.879714e-18,1.114669e-05,1.169852e-05
5.283500e-10,7.052240e+00,7.690549e-01,7.028823e+00,7.664078e-01,-1.108989e-18,1.879714e-18,1.138452e-05,1.160476e-05
5.284000e-10,7.052240e+00,7.690549e-01,7.030558e+00,7.681322e-01,-9.933797e-19,1.879714e-18,1.154828e-05,1.123266e-05
5.284500e-10,7.052240e+00,7.690549e-01,7.032323e+00,7.697792e-01,-6.122987e-19,1.879714e-18,1.172064e-05,1.058674e-05
5.285000e-10,7.052240e+00,7.690549e-01,7.034115e+00,7.713079e-01,-1.541451e-19,1.879714e-18,1.187595e-05,9.672915e-06
5.285500e-10,7.052240e+00,7.690549e-01,7.035993e+00,7.726792e-01,-7.964165e-19,1.879714e-18,1.264907e-05,8.507136e-06
5.286000e-10,7.052240e+00,7.690549e-01,7.038038e+00,7.738572e-01,-6.679622e-19,1.879714e-18,1.400586e-05,7.118203e-06
5.286500e-10,7.052240e+00,7.690549e-01,7.040283e+00,7.748115e-01,-2.868812e-19,1.879714e-18,1.544307e-05,5.545400e-06
5.287000e-10,7.052240e+00,7.690549e-01,7.042744e+00,7.755176e-01,-9.591252e-19,1.879714e-18,1.690283e-05,3.829974e-06
5.287500e-10,7.052240e+00,7.690549e-01,7.045453e+00,7.759559e-01,-8.435164e-19,1.879714e-18,1.864405e-05,2.004526e-06
5.288000e-10,7.052240e+00,7.690549e-01,7.048428e+00,7.761119e-01,-4.709990e-19,1.879714e-18,2.046753e-05,9.714559e-08
5.288500e-10,7.052240e+00,7.690549e-01,7.051637e+00,7.759759e-01,-1.138961e-18,1.879714e-18,2.188024e-05,-1.856168e-06
5.289000e-10,7.052240e+00,7.690549e-01,7.055044e+00,7.755450e-01,-1.019071e-18,1.879714e-18,2.308087e-05,-3.806263e-06
5.289500e-10,7.052240e+00,7.690549e-01,7.058584e+00,7.748246e-01,-6.422713e-19,1.879714e-18,2.373784e-05,-5.694889e-06
5.290000e-10,7.052240e+00,7.690549e-01,7.062109e+00,7.738285e-01,-1.798360e-19,1.879714e-18,2.315949e-05,-7.463806e-06
5.290500e-10,7.052240e+00,7.690549e-01,7.065455e+00,7.725787e-01,-8.221073e-19,1.879714e-18,2.143102e-05,-9.061644e-06
5.291000e-10,7.052240e+00,7.690549e-01,7.068510e+00,7.711038e-01,-6.936531e-19,1.879714e-18,1.914500e-05,-1.044791e-05
5.291500e-10,7.052240e+00,7.690549e-01,7.071214e+00,7.694384e-01,-3.168539e-19,1.879714e-18,1.665359e-05,-1.158947e-05
5.292000e-10,7.052240e+00,7.690549e-01,7.073544e+00,7.676219e-01,-9.848161e-19,1.879714e-18,1.409643e-05,-1.245329e-05
5.292500e-10,7.052240e+00,7.690549e-01,7.075539e+00,7.656987e-01,-8.692072e-19,1.879714e-18,1.203496e-05,-1.301042e-05
5.293000e-10,7.052240e+00,7.690549e-01,7.077299e+00,7.637167e-01,-4.924080e-19,1.879714e-18,1.080303e-05,-1.323921e-05
5.293500e-10,7.052240e+00,7.690549e-01,7.078951e+00,7.617265e-01,-2.997266e-20,1.879714e-18,1.052966e-05,-1.312670e-05
5.294000e-10,7.052240e+00,7.690549e-01,7.080555e+00,7.597796e-01,-6.722440e-19,1.879714e-18,1.039076e-05,-1.267225e-05
5.294500e-10,7.052240e+00,7.690549e-01,7.082008e+00,7.579262e-01,-5.523534e-19,1.879714e-18,9.066505e-06,-1.189171e-05
5.295000e-10,7.052240e+00,7.690549e-01,7.083223e+00,7.562124e-01,-1.712724e-19,1.879714e-18,7.222863e-06,-1.082062e-05
5.295500e-10,7.052240e+00,7.690549e-01,7.084175e+00,7.546781e-01,-8.435164e-19,1.879714e-18,5.398264e-06,-9.508561e-06
5.296000e-10,7.052240e+00,7.690549e-01,7.084881e+00,7.533555e-01,-7.279075e-19,1.879714e-18,3.830269e-06,-8.008866e-06
5.296500e-10,7.052240e+00,7.690549e-01,7.085401e+00,7.522692e-01,-3.511083e-19,1.879714e-18,2.819146e-06,-6.371645e-06
5.297000e-10,7.052240e+00,7.690549e-01,7.085849e+00,7.514372e-01,-1.019071e-18,1.879714e-18,2.701844e-06,-4.640162e-06
5.297500e-10,7.052240e+00,7.690549e-01,7.086310e+00,7.508708e-01,-8.991799e-19,1.879714e-18,3.085022e-06,-2.853426e-06
5.298000e-10,7.052240e+00,7.690549e-01,7.086784e+00,7.505755e-01,-5.266625e-19,1.879714e-18,3.155296e-06,-1.051740e-06
5.298500e-10,7.052240e+00,7.690549e-01,7.087185e+00,7.505503e-01,-6.422713e-20,1.879714e-18,2.405620e-06,7.229626e-07
5.299000e-10,7.052240e+00,7.690549e-01,7.087394e+00,7.507879e-01,-7.150621e-19,1.879714e-18,7.399544e-07,2.428648e-06
5.299500e-10,7.052240e+00,7.690549e-01,7.087290e+00,7.512748e-01,-5.951714e-19,1.879714e-18,-1.706680e-06,4.025455e-06
5.300000e-10,7.052240e+00,7.690549e-01,7.086797e+00,7.519919e-01,-2.140904e-19,1.879714e-18,-4.529919e-06,5.477745e-06
5.300500e-10,7.052240e+00,7.690549e-01,7.085903e+00,7.529152e-01,-8.820526e-19,1.879714e-18,-7.205246e-06,6.755703e-06
5.301000e-10,7.052240e+00,7.690549e-01,7.084666e+00,7.540170e-01,-7.707256e-19,1.879714e-18,-9.275817e-06,7.839618e-06
5.301500e-10,7.052240e+00,7.690549e-01,7.083202e+00,7.552679e-01,-3.982082e-19,1.879714e-18,-1.037250e-05,8.724940e-06
5.302000e-10,7.052240e+00,7.690549e-01,7.081580e+00,7.566382e-01,-1.074734e-18,1.879714e-18,-1.120269e-05,9.412191e-06
5.302500e-10,7.052240e+00,7.690549e-01,7.079801e+00,7.580978e-01,-9.591252e-19,1.879714e-18,-1.222966e-05,9.900707e-06
5.303000e-10,7.052240e+00,7.690549e-01,7.077827e+00,7.596161e-01,-5.866078e-19,1.879714e-18,-1.363254e-05,1.018679e-05
5.303500e-10,7.052240e+00,7.690549e-01,7.075634e+00,7.611619e-01,-1.327361e-19,1.879714e-18,-1.515134e-05,1.026568e-05
5.304000e-10,7.052240e+00,7.690549e-01,7.073252e+00,7.627038e-01,-7.835710e-19,1.879714e-18,-1.630116e-05,1.013528e-05
5.304500e-10,7.052240e+00,7.690549e-01,7.070777e+00,7.642103e-01,-6.593986e-19,1.879714e-18,-1.660181e-05,9.799656e-06
5.305000e-10,7.052240e+00,7.690549e-01,7.068368e+00,7.656515e-01,-2.825994e-19,1.879714e-18,-1.563806e-05,9.271697e-06
5.305500e-10,7.052240e+00,7.690549e-01,7.066178e+00,7.670002e-01,-9.505616e-19,1.879714e-18,-1.368846e-05,8.572280e-06
5.306000e-10,7.052240e+00,7.690549e-01,7.064323e+00,7.682322e-01,-8.306709e-19,1.879714e-18,-1.110677e-05,7.725604e-06
5.306500e-10,7.052240e+00,7.690549e-01,7.062874e+00,7.693268e-01,-4.581536e-19,1.879714e-18,-8.207984e-06,6.753065e-06
5.307000e-10,7.052240e+00,7.690549e-01,7.061858e+00,7.702660e-01,-1.126116e-18,1.879714e-18,-5.262468e-06,5.670106e-06
5.307500e-10,7.052240e+00,7.690549e-01,7.061266e+00,7.710334e-01,-1.006225e-18,1.879714e-18,-2.501816e-06,4.485807e-06
5.308000e-10,7.052240e+00,7.690549e-01,7.061051e+00,7.716138e-01,-6.294259e-19,1.879714e-18,-1.658987e-07,3.204443e-06
5.308500e-10,7.052240e+00,7.690549e-01,7.061133e+00,7.719924e-01,-1.669905e-19,1.879714e-18,1.514997e-06,1.827763e-06
5.309000e-10,7.052240e+00,7.690549e-01,7.061369e+00,7.721549e-01,-8.092619e-19,1.879714e-18,2.051184e-06,3.591454e-07
5.309500e-10,7.052240e+00,7.690549e-01,7.061612e+00,7.720884e-01,-6.808076e-19,1.879714e-18,1.631320e-06,-1.192474e-06
5.310000e-10,7.052240e+00,7.690549e-01,7.061782e+00,7.717816e-01,-3.040084e-19,1.879714e-18,8.720237e-07,-2.809678e-06
5.310500e-10,7.052240e+00,7.690549e-01,7.061867e+00,7.712269e-01,-9.719706e-19,1.879714e-18,2.865034e-07,-4.466385e-06
5.311000e-10,7.052240e+00,7.690549e-01,7.061920e+00,7.704212e-01,-8.563618e-19,1.879714e-18,2.443712e-07,-6.129459e-06
5.311500e-10,7.052240e+00,7.690549e-01,7.062030e+00,7.693664e-01,-4.795626e-19,1.879714e-18,9.052054e-07,-7.762832e-06
5.312000e-10,7.052240e+00,7.690549e-01,7.062299e+00,7.680696e-01,-1.712724e-20,1.879714e-18,2.298677e-06,-9.332576e-06
5.312500e-10,7.052240e+00,7.690549e-01,7.062755e+00,7.665427e-01,-6.593986e-19,1.879714e-18,3.616761e-06,-1.080737e-05
5.313000e-10,7.052240e+00,7.690549e-01,7.063362e+00,7.648027e-01,-5.395079e-19,1.879714e-18,4.492585e-06,-1.215423e-05
5.313500e-10,7.052240e+00,7.690549e-01,7.064065e+00,7.628723e-01,-1.584269e-19,1.879714e-18,4.936848e-06,-1.333242e-05
5.314000e-10,7.052240e+00,7.690549e-01,7.064796e+00,7.607813e-01,-8.306709e-19,1.879714e-18,4.908438e-06,-1.429170e-05
5.314500e-10,7.052240e+00,7.690549e-01,7.065476e+00,7.585677e-01,-7.150621e-19,1.879714e-18,4.305340e-06,-1.497412e-05
5.315000e-10,7.052240e+00,7.690549e-01,7.066034e+00,7.562781e-01,-3.339811e-19,1.879714e-18,3.278821e-06,-1.532063e-05
5.315500e-10,7.052240e+00,7.690549e-01,7.066437e+00,7.539673e-01,-9.976615e-19,1.879714e-18,2.136559e-06,-1.527958e-05
5.316000e-10,7.052240e+00,7.690549e-01,7.066606e+00,7.516958e-01,-8.777708e-19,1.879714e-18,3.437587e-07,-1.482187e-05
5.316500e-10,7.052240e+00,7.690549e-01,7.066470e+00,7.495260e-01,-5.052535e-19,1.879714e-18,-1.904174e-06,-1.394712e-05
5.317000e-10,7.052240e+00,7.690549e-01,7.066029e+00,7.475182e-01,-4.281809e-20,1.879714e-18,-3.896692e-06,-1.268269e-05
5.317500e-10,7.052240e+00,7.690549e-01,7.065364e+00,7.457269e-01,-6.850894e-19,1.879714e-18,-5.120225e-06,-1.107711e-05
5.318000e-10,7.052240e+00,7.690549e-01,7.064608e+00,7.441989e-01,-5.609170e-19,1.879714e-18,-5.272324e-06,-9.191503e-06
5.318500e-10,7.052240e+00,7.690549e-01,7.063904e+00,7.429708e-01,-1.883996e-19,1.879714e-18,-4.468608e-06,-7.097045e-06
5.319000e-10,7.052240e+00,7.690549e-01,7.063360e+00,7.420675e-01,-8.649254e-19,1.879714e-18,-3.052582e-06,-4.876492e-06
5.319500e-10,7.052240e+00,7.690549e-01,7.063046e+00,7.415014e-01,-7.578802e-19,1.879714e-18,-1.309746e-06,-2.615870e-06
5.320000e-10,7.052240e+00,7.690549e-01,7.062988e+00,7.412729e-01,-3.853628e-19,1.879714e-18,4.659428e-07,-3.928592e-07
5.320500e-10,7.052240e+00,7.690549e-01,7.063171e+00,7.413724e-01,-1.061889e-18,1.879714e-18,1.988227e-06,1.734391e-06
5.321000e-10,7.052240e+00,7.690549e-01,7.063561e+00,7.417828e-01,-9.462798e-19,1.879714e-18,3.254491e-06,3.724098e-06
5.321500e-10,7.052240e+00,7.690549e-01,7.064140e+00,7.424806e-01,-5.737624e-19,1.879714e-18,4.431795e-06,5.539408e-06
5.322000e-10,7.052240e+00,7.690549e-01,7.064876e+00,7.434376e-01,-1.113270e-19,1.879714e-18,5.364587e-06,7.151969e-06
5.322500e-10,7.052240e+00,7.690549e-01,7.065723e+00,7.446222e-01,-7.535984e-19,1.879714e-18,5.932791e-06,8.545872e-06
5.323000e-10,7.052240e+00,7.690549e-01,7.066621e+00,7.460015e-01,-6.294259e-19,1.879714e-18,6.084423e-06,9.719992e-06
5.323500e-10,7.052240e+00,7.690549e-01,7.067546e+00,7.475433e-01,-2.526267e-19,1.879714e-18,6.173888e-06,1.068238e-05
5.324000e-10,7.052240e+00,7.690549e-01,7.068539e+00,7.492160e-01,-9.248707e-19,1.879714e-18,6.762255e-06,1.144063e-05
5.324500e-10,7.052240e+00,7.690549e-01,7.069658e+00,7.509887e-01,-8.092619e-19,1.879714e-18,7.784029e-06,1.199796e-05
5.325000e-10,7.052240e+00,7.690549e-01,7.070921e+00,7.528309e-01,-4.324627e-19,1.879714e-18,8.779130e-06,1.235377e-05
5.325500e-10,7.052240e+00,7.690549e-01,7.072347e+00,7.547120e-01,-1.108989e-18,1.879714e-18,9.923297e-06,1.251023e-05
5.326000e-10,7.052240e+00,7.690549e-01,7.073983e+00,7.566029e-01,-9.933797e-19,1.879714e-18,1.146017e-05,1.247756e-05
5.326500e-10,7.052240e+00,7.690549e-01,7.075905e+00,7.584766e-01,-6.122987e-19,1.879714e-18,1.359298e-05,1.227729e-05
5.327000e-10,7.052240e+00,7.690549e-01,7.078199e+00,7.603104e-01,-1.541451e-19,1.879714e-18,1.632304e-05,1.193865e-05
5.327500e-10,7.052240e+00,7.690549e-01,7.080941e+00,7.620856e-01,-7.964165e-19,1.879714e-18,1.952820e-05,1.149150e-05
5.328000e-10,7.052240e+00,7.690549e-01,7.084149e+00,7.637875e-01,-6.679622e-19,1.879714e-18,2.264072e-05,1.096054e-05
5.328500e-10,7.052240e+00,7.690549e-01,7.087737e+00,7.654042e-01,-2.868812e-19,1.879714e-18,2.487475e-05,1.036159e-05
5.329000e-10,7.052240e+00,7.690549e-01,7.091659e+00,7.669265e-01,-9.591252e-19,1.879714e-18,2.690911e-05,9.708935e-06
5.329500e-10,7.052240e+00,7.690549e-01,7.095869e+00,7.683481e-01,-8.435164e-19,1.879714e-18,2.866007e-05,9.025548e-06
5.330000e-10,7.052240e+00,7.690549e-01,7.100255e+00,7.696679e-01,-4.709990e-19,1.879714e-18,2.944894e-05,8.352165e-06
5.330500e-10,7.052240e+00,7.690549e-01,7.104704e+00,7.708921e-01,-1.138961e-18,1.879714e-18,2.949339e-05,7.743023e-06
5.331000e-10,7.052240e+00,7.690549e-01,7.109185e+00,7.720348e-01,-1.019071e-18,1.879714e-18,2.960109e-05,7.253940e-06
5.331500e-10,7.052240e+00,7.690549e-01,7.113672e+00,7.731176e-01,-6.422713e-19,1.879714e-18,2.954942e-05,6.929701e-06
5.332000e-10,7.052240e+00,7.690549e-01,7.118049e+00,7.741667e-01,-1.798360e-19,1.879714e-18,2.845275e-05,6.793687e-06
5.332500e-10,7.052240e+00,7.690549e-01,7.122210e+00,7.752099e-01,-8.221073e-19,1.879714e-18,2.666919e-05,6.847147e-06
5.333000e-10,7.052240e+00,7.690549e-01,7.126072e+00,7.762743e-01,-6.936531e-19,1.879714e-18,2.444554e-05,7.076178e-06
5.333500e-10,7.052240e+00,7.690549e-01,7.129571e+00,7.773849e-01,-3.168539e-19,1.879714e-18,2.183020e-05,7.461712e-06
5.334000e-10,7.052240e+00,7.690549e-01,7.132635e+00,7.785641e-01,-9.848161e-19,1.879714e-18,1.873729e-05,7.987674e-06
5.334500e-10,7.052240e+00,7.690549e-01,7.135179e+00,7.798329e-01,-8.692072e-19,1.879714e-18,1.503042e-05,8.646592e-06
5.335000e-10,7.052240e+00,7.690549e-01,7.137144e+00,7.812115e-01,-4.924080e-19,1.879714e-18,1.103047e-05,9.435226e-06
5.335500e-10,7.052240e+00,7.690549e-01,7.138540e+00,7.827188e-01,-2.997266e-20,1.879714e-18,7.317239e-06,1.034495e-05
5.336000e-10,7.052240e+00,7.690549e-01,7.139372e+00,7.843720e-01,-6.722440e-19,1.879714e-18,3.621934e-06,1.136120e-05
5.336500e-10,7.052240e+00,7.690549e-01,7.139653e+00,7.861855e-01,-5.523534e-19,1.879714e-18,2.922188e-08,1.246493e-05
5.337000e-10,7.052240e+00,7.690549e-01,7.139433e+00,7.881710e-01,-1.712724e-19,1.879714e-18,-3.088759e-06,1.363466e-05
5.337500e-10,7.052240e+00,7.690549e-01,7.138794e+00,7.903362e-01,-8.435164e-19,1.879714e-18,-5.586919e-06,1.484246e-05
5.338000e-10,7.052240e+00,7.690549e-01,7.137821e+00,7.926832e-01,-7.279075e-19,1.879714e-18,-7.502686e-06,1.604715e-05
5.338500e-10,7.052240e+00,7.690549e-01,7.136584e+00,7.952073e-01,-3.511083e-19,1.879714e-18,-9.015255e-06,1.719624e-05
5.339000e-10,7.052240e+00,7.690549e-01,7.135121e+00,7.978954e-01,-1.019071e-18,1.879714e-18,-1.036578e-05,1.823332e-05
5.339500e-10,7.052240e+00,7.690549e-01,7.133430e+00,8.007262e-01,-8.991799e-19,1.879714e-18,-1.188772e-05,1.910296e-05
5.340000e-10,7.052240e+00,7.690549e-01,7.131465e+00,8.036700e-01,-5.266625e-19,1.879714e-18,-1.383436e-05,1.974785e-05
5.340500e-10,7.052240e+00,7.690549e-01,7.129151e+00,8.066873e-01,-6.422713e-20,1.879714e-18,-1.638309e-05,2.010235e-05
5.341000e-10,7.052240e+00,7.690549e-01,7.126411e+00,8.097288e-01,-7.150621e-19,1.879714e-18,-1.942977e-05,2.009918e-05
5.341500e-10,7.052240e+00,7.690549e-01,7.123198e+00,8.127363e-01,-5.951714e-19,1.879714e-18,-2.270662e-05,1.968374e-05
5.342000e-10,7.052240e+00,7.690549e-01,7.119504e+00,8.156447e-01,-2.140904e-19,1.879714e-18,-2.589734e-05,1.881666e-05
5.342500e-10,7.052240e+00,7.690549e-01,7.115367e+00,8.183833e-01,-8.820526e-19,1.879714e-18,-2.869544e-05,1.746805e-05
5.343000e-10,7.052240e+00,7.690549e-01,7.110859e+00,8.208789e-01,-7.707256e-19,1.879714e-18,-3.088860e-05,1.562615e-05
5.343500e-10,7.052240e+00,7.690549e-01,7.106089e+00,8.230580e-01,-3.982082e-19,1.879714e-18,-3.225644e-05,1.330111e-05
5.344000e-10,7.052240e+00,7.690549e-01,7.101199e+00,8.248503e-01,-1.074734e-18,1.879714e-18,-3.258702e-05,1.052415e-05
5.344500e-10,7.052240e+00,7.690549e-01,7.096324e+00,8.261916e-01,-9.591252e-19,1.879714e-18,-3.203758e-05,7.344651e-06
